fluid,T,P,Tc,Pc,omega,rho_PR,rho_CP,rho_dev_pct,Cp_PR,Cp_CP,Cp_dev_pct,in_two_phase
乙烷,390,0.6,305.32,4.872,0.099,5.691775414958416,5.6716956395892355,0.3540347833374681,2.2669840175185105,2.1672875658768733,4.600056458188581,0
乙烷,390,1.1,305.32,4.872,0.099,10.638329092371249,10.57080562344866,0.6387731581479983,2.3737434729256606,2.198202147401448,7.985677101249509,0
乙烷,390,1.6,305.32,4.872,0.099,15.78097911941944,15.63791223396732,0.9148720322228324,2.495106231993086,2.2315843663001456,11.808734174359103,0
乙烷,390,2.1,305.32,4.872,0.099,21.13059308907085,20.884089322809743,1.1803424245646834,2.6328020408791466,2.267707249315611,16.099732082865653,0
乙烷,390,2.6,305.32,4.872,0.099,26.698272043428577,26.321128698366206,1.432853998718458,2.788707765471473,2.3068692590189213,20.887118096041156,0
乙烷,390,3.1,305.32,4.872,0.099,32.49515710314946,31.961498683217663,1.6696914785538832,2.9648255784187842,2.3493927664617558,26.195399115146067,0
乙烷,390,3.6,305.32,4.872,0.099,38.53215464710131,37.818254426435004,1.8877133053695003,3.163240319875361,2.3956201347439703,32.04265041850758,0
乙烷,390,4.1,305.32,4.872,0.099,44.819558619175474,43.90488016975827,2.083318405335801,3.3860459407316257,2.4459062798473163,38.43727245931094,0
乙烷,390,4.6,305.32,4.872,0.099,51.36654702309027,50.23503789498135,2.2524301275026177,3.6352343159073386,2.500606214956266,45.37412144962283,0
乙烷,390,5.1,305.32,4.872,0.099,58.18053133968399,56.822190352722004,2.390511485970752,3.9125319144845663,2.5600556953796705,52.8299529399229,0
乙烷,390,5.6,305.32,4.872,0.099,65.26634446098326,63.679060123294775,2.4926315410673507,4.219177812603534,2.624542735449974,60.758586843134864,0
乙烷,390,6.1,305.32,4.872,0.099,72.62526817779538,70.81688161024567,2.553609431014637,4.555641455419114,2.6942676132920087,69.08644979972026,0
乙烷,390,6.6,305.32,4.872,0.099,80.2539283769237,78.24440249575679,2.568267910635378,4.921282085535581,2.769289278722276,77.70920948374935,0
乙烷,390,7.1,305.32,4.872,0.099,88.14312688958853,85.96659981746957,2.531828729693062,5.313985659984202,2.8494572657140163,86.49115127728105,0
乙烷,390,7.6,305.32,4.872,0.099,96.27673160066507,93.9831004422198,2.4404719014940235,5.729833692830694,2.9343309113005533,95.26883184047973,0
乙烷,390,8.1,305.32,4.872,0.099,104.63080233365339,102.2863455299484,2.292052562400475,6.162878125230167,3.0230926487473626,103.86004801353985,0
乙烷,390,8.6,305.32,4.872,0.099,113.17317096017466,110.85962293906557,2.0869167328674174,6.605137590433325,3.114469853249559,112.07903436733196,0
乙烷,390,9.1,305.32,4.872,0.099,121.86369425009941,119.67521354503438,1.8286833507437161,7.0468904494445495,3.2066896200835564,119.75592540387272,0
乙烷,390,9.6,305.32,4.872,0.099,130.65533321664125,128.6930415090859,1.524784622808694,7.477312508460757,3.297499449465968,126.7570510033508,0
乙烷,390,10.1,305.32,4.872,0.099,139.49607649570447,137.8603343362627,1.1865212479841718,7.88540485230737,3.384287098580237,133.00047019106105,0
乙烷,400,0.1,305.32,4.872,0.099,0.907277451154214,0.9067396012548511,0.059316908472791724,2.2148546492913033,2.1811944555320766,1.5432000422454624,0
乙烷,400,0.6,305.32,4.872,0.099,5.539364403231911,5.5208589415489095,0.3351917134439512,2.303912475461269,2.207846974055638,4.351094189701311,0
乙烷,400,1.1,305.32,4.872,0.099,10.336518374488207,10.274553858344188,0.6030871704828032,2.4042307446910502,2.236340905968627,7.507345515808336,0
乙烷,400,1.6,305.32,4.872,0.099,15.306429130216062,15.175695967582978,0.8614640337572931,2.5169662682577716,2.26685304572438,11.033499635326693,0
乙烷,400,2.1,305.32,4.872,0.099,20.456821182303777,20.23253133223297,1.1085604978823649,2.6433509476125123,2.299573173169501,14.94963406488094,0
乙烷,400,2.6,305.32,4.872,0.099,25.795318008850884,25.453635629874817,1.3423716122306548,2.784675877385609,2.334702651458339,19.27325630294722,0
乙烷,400,3.1,305.32,4.872,0.099,31.32926233743272,30.84784108309933,1.5606319192209148,2.9422635457650945,2.3724518021134577,24.0178427710957,0
乙烷,400,3.6,305.32,4.872,0.099,37.0654836660023,36.42412618949853,1.7608040153580435,3.117428102222312,2.4130356035046545,29.191135750115283,0
乙烷,400,4.1,305.32,4.872,0.099,43.01000440535691,42.19145739014352,1.9400776030187892,3.3114163877529634,2.456667153840492,34.79304197055135,0
乙烷,400,4.6,305.32,4.872,0.099,49.16767732803364,48.15856992502113,2.095384901552523,3.5253289770194187,2.503548239123421,40.81330337192778,0
乙烷,400,5.1,305.32,4.872,0.099,55.54175027828928,54.33367353135321,2.223440213809481,3.760014872056154,2.5538562731152954,47.22891462758545,0
乙烷,400,5.6,305.32,4.872,0.099,62.133360284020654,60.724067825541795,2.3208136558435264,4.015943147546399,2.607726867820209,54.001678515638176,0
乙烷,400,6.1,305.32,4.872,0.099,68.94096861397118,67.33565290833988,2.384050107625037,4.29305107151745,2.6652314070671244,61.07610994429981,0
乙烷,400,6.6,305.32,4.872,0.099,75.95976223393735,74.17232400898033,2.4098452473197645,4.590577812219067,2.726349315257311,68.37819667968012,0
乙烷,400,7.1,305.32,4.872,0.099,83.18106408117302,81.23524627452554,2.3952876317649197,4.906899113504245,2.790935348238012,75.81557797826075,0
乙烷,400,7.6,305.32,4.872,0.099,90.5918136162501,88.52201889671977,2.3381693564232897,5.239390683282554,2.8586833140572407,83.27985676197372,0
乙烷,400,8.1,305.32,4.872,0.099,98.17419605856084,96.02575855021729,2.237355414609934,5.584348025051047,2.929089279330037,90.65134219221682,0
乙烷,400,8.6,305.32,4.872,0.099,105.90550709468806,103.73416197501062,2.093182302085318,5.936999389332914,3.001419569548468,97.80637967340478,0
乙烷,400,9.1,305.32,4.872,0.099,113.75833421358587,111.62864598144989,1.907833077622281,6.291643849308264,3.074691483972603,104.62683433783909,0
乙烷,400,9.6,305.32,4.872,0.099,121.70110879387339,119.68370555833638,1.6856122779,6.641920826052004,3.1476770088689108,111.01024048330545,0
乙烷,400,10.1,305.32,4.872,0.099,129.6990363886978,127.8666656470365,1.433032395416792,6.981201759818139,3.21894030701285,116.87888230200316,0
乙烷,410,0.1,305.32,4.872,0.099,0.8849112187065078,0.8844123414909832,0.056407762773133745,2.2561149646617977,2.2236912335402765,1.458104013384101,0
乙烷,410,0.6,305.32,4.872,0.099,5.395297326184626,5.37823610651127,0.31722704871027196,2.3408873807454924,2.24851273618948,4.108255340041276,0
乙烷,410,1.1,305.32,4.872,0.099,10.052836317809163,9.995928834689522,0.5693066053266732,2.4354248396800986,2.2748708329299583,7.057719692302357,0
乙烷,410,1.6,305.32,4.872,0.099,14.86306585369635,14.743456530147514,0.8112705680941125,2.540574477591093,2.302891777584295,10.32105382981236,0
乙烷,410,2.1,305.32,4.872,0.099,19.831367678003218,19.626936824257324,1.0415830833736301,2.657210148384902,2.3327075721060777,13.910983963834283,0
乙烷,410,2.6,305.32,4.872,0.099,24.962844864391833,24.65258185080321,1.258541662963856,2.786216137918762,2.3644541819184046,17.837603250072718,0
乙烷,410,3.1,305.32,4.872,0.099,30.262170139616995,29.82661946572912,1.4602750217413127,2.9284607571349435,2.398268880762153,22.107274152024996,0
乙烷,410,3.6,305.32,4.872,0.099,35.733401835776505,35.15518778600127,1.6447474361251384,3.0847643726409997,2.4342864927030257,26.72150060758399,0
乙烷,410,4.1,305.32,4.872,0.099,41.37976503527119,40.6441974603208,1.809772663535792,3.255855498554348,2.472634272578229,31.675579144967926,0
乙烷,410,4.6,305.32,4.872,0.099,47.2033971160566,46.29915573783639,1.9530407494693325,3.4423154450961597,2.5134251542772263,36.95714945950121,0
乙烷,410,5.1,305.32,4.872,0.099,53.205059659677254,52.12494644451162,2.072161774430677,3.6445133378547427,2.556749110471812,42.54481688984333,0
乙烷,410,5.6,305.32,4.872,0.099,59.38382279382228,58.125560646133806,2.1647312020760174,3.8625305440664426,2.602662423336082,48.40689708485,0
乙烷,410,6.1,305.32,4.872,0.099,65.73673324298983,64.3037743726692,2.228421090830522,4.096075266051545,2.651174783073961,54.50038572342876,0
乙烷,410,6.6,305.32,4.872,0.099,72.25848406648865,70.6607726614246,2.261100954442684,4.344401677954145,2.702234332817429,60.7707231454107,0
乙烷,410,7.1,305.32,4.872,0.099,78.94111102606028,77.19572374717214,2.260989591346481,4.606230139945288,2.7557110895473715,67.15214295929209,0
乙烷,410,7.6,305.32,4.872,0.099,85.7737474579696,83.90531388088964,2.226835811296006,4.87968951556523,2.8113796138376927,73.56921461432155,0
乙烷,410,8.1,305.32,4.872,0.099,92.74247416815925,90.78326228986515,2.158120152191117,5.162293463166473,2.868902388452403,79.93966905061605,0
乙烷,410,8.6,305.32,4.872,0.099,99.83030137328022,97.81984721774698,2.0552620073694943,5.450956205089814,2.9278160809395715,86.17823163743729,0
乙烷,410,9.1,305.32,4.872,0.099,107.01731470915891,105.00148723694292,1.9198084953474408,5.742072098888497,2.9875236362051156,92.20172952948852,0
乙烷,410,9.6,305.32,4.872,0.099,114.2810046344316,112.31043550362047,1.754573492636492,6.031645012692454,3.04729576102951,97.93434854038257,0
乙烷,410,10.1,305.32,4.872,0.099,121.596779546216,119.72465518171452,1.5636915902242685,6.315478011943395,3.106285598676069,103.31285747308996,0
乙烷,420,0.1,305.32,4.872,0.099,0.8636298540076814,0.863166980106742,0.053625070421742034,2.297032176856299,2.2660253591969397,1.3683349806088656,0
乙烷,420,0.6,305.32,4.872,0.099,5.258877264948714,5.243139812319623,0.30015321338776,2.3778612090117526,2.289197930923871,3.873115421351921,0
乙烷,420,1.1,305.32,4.872,0.099,9.785580663975356,9.73327325462837,0.5374082076870931,2.467184653200095,2.3136595594556213,6.635595678587926,0
乙烷,420,1.6,305.32,4.872,0.099,14.447627582176743,14.338059025614655,0.7641798402862359,2.5656182389908953,2.339500153618395,9.665230627267709,0
乙烷,420,2.1,305.32,4.872,0.099,19.248646470761326,19.062001285056855,0.9791479022236051,2.673776801875503,2.3668112131309726,12.969584859218925,0
乙烷,420,2.6,305.32,4.872,0.099,24.191903246820733,23.90955914036435,1.1808837829206376,2.7922586212998994,2.395684107070879,16.553706436442432,0
乙烷,420,3.1,305.32,4.872,0.099,29.280179831255964,28.885073452596348,1.367856582771132,2.9216254193457245,2.4262077645610822,20.419424173851276,0
乙烷,420,3.6,305.32,4.872,0.099,34.515633922398656,33.99267532504252,1.5384449513182967,3.062375493999245,2.4584656673821885,24.564501128873147,0
乙烷,420,4.1,305.32,4.872,0.099,39.89964027082036,39.23617364545331,1.6909564917371416,3.2149138084494524,2.4925320359939187,28.981845048482104,0
乙烷,420,4.6,305.32,4.872,0.099,45.43261505462032,44.618919243543296,1.8236564777278266,3.379514555435171,2.528467113865944,33.65863201867014,0
乙烷,420,5.1,305.32,4.872,0.099,51.113826873276906,50.14364370398594,1.9348078791766163,3.5562800146801923,2.566311484966028,38.57554063540612,0
乙烷,420,5.6,305.32,4.872,0.099,56.94120015190548,55.81227173978287,2.0227243524257172,3.7450955882856567,2.6060794111658203,43.70611932390431,0
乙烷,420,6.1,305.32,4.872,0.099,62.91111973864963,61.62570738573704,2.0858378872095455,3.9455833658897723,2.6477512557043186,49.01639107485655,0
乙烷,420,6.6,305.32,4.872,0.099,69.01824823407341,67.5835962167833,2.122781410874126,4.157059649987352,2.6912651706056847,54.46488496901931,0
乙烷,420,7.1,305.32,4.872,0.099,75.25537063709768,73.68406841221424,2.1324857038200298,4.378497290321909,2.7365083735380527,60.00306568259889,0
乙烷,420,7.6,305.32,4.872,0.099,81.61328299542045,79.92347081597792,2.114287783288695,4.608504040386168,2.7833085238323054,65.57647134428245,0
乙烷,420,8.1,305.32,4.872,0.099,88.08074274544029,86.29610015785036,2.0680454670900668,4.845316685298714,2.831425924420385,71.12637994548943,0
乙烷,420,8.6,305.32,4.872,0.099,94.64449709786315,92.79395415944335,1.994249469356709,5.086817617482551,2.8805475140874646,76.59203997174878,0
乙烷,420,9.1,305.32,4.872,0.099,101.2894024869266,99.40652203034792,1.894121651297551,5.330585620938311,2.930283845482466,81.91362687120979,0
乙烷,420,9.6,305.32,4.872,0.099,107.99864145943666,106.1206402661014,1.7696851325303864,5.5739654736654565,2.9801704206812154,87.03512507151669,0
乙烷,420,10.1,305.32,4.872,0.099,114.75403514227516,112.92044272036047,1.6237913859897362,5.814169805374783,3.0296747657504564,91.9073912190902,0
乙烷,430,0.1,305.32,4.872,0.099,0.8433556744866225,0.8429260255708179,0.050971129466990506,2.337603789660238,2.308146177954353,1.2762454989741085,0
乙烷,430,0.6,305.32,4.872,0.099,5.1294856697260505,5.114961019751507,0.28396404036034884,2.4147933489675397,2.329827952078934,3.646852842193359,0
乙烷,430,1.1,305.32,4.872,0.099,9.533267294968383,9.485145465992861,0.5073388610438567,2.499392578176257,2.352596188030827,6.239761455547608,0
乙烷,430,1.6,305.32,4.872,0.099,14.057321333158285,13.956825702992528,0.7200464654667779,2.5918436552416253,2.376514490018347,9.060713331548671,0
乙烷,430,2.1,305.32,4.872,0.099,18.703961168367666,18.533275868752327,0.9209667024010583,2.6925723715061896,2.4016457365554005,12.113636516935063,0
乙烷,430,2.6,305.32,4.872,0.099,23.475109290182672,23.217645436444506,1.108914572939543,2.8019755748416117,2.4280505872211933,15.40021404777899,0
乙烷,430,3.1,305.32,4.872,0.099,28.372203263300932,28.012895805184545,1.2826501787433462,2.920404683926802,2.4557856066563235,18.919366414199352,0
乙烷,430,3.6,305.32,4.872,0.099,33.39609165893212,32.92172473135985,1.440893305083763,3.0481465180311047,2.484900959781367,22.666720620498886,0
乙烷,430,4.1,305.32,4.872,0.099,38.54692118996195,37.94647756234819,1.5823435169369655,3.185402202375213,2.5154376417498394,26.634115253173967,0
乙烷,430,4.6,305.32,4.872,0.099,43.824017236953225,43.08904455329878,1.705706615855283,3.3322616644663716,2.5474242229596276,30.809059379788366,0
乙烷,430,5.1,305.32,4.872,0.099,49.22576111790639,48.350744044316976,1.8097282490366535,3.488679289163563,2.580873115210553,35.17438221208133,0
乙烷,430,5.6,305.32,4.872,0.099,54.74946870624715,53.73219198266174,1.8932351092500843,3.6544456594113317,2.615776401193881,39.707876320903644,0
乙烷,430,6.1,305.32,4.872,0.099,60.39127651932501,59.233159217953826,1.9551840838166106,3.829163152438849,2.6521013167560534,44.38223488092572,0
乙烷,430,6.6,305.32,4.872,0.099,66.14604244736071,64.85241919043679,1.994718582702743,4.012223624088801,2.6897855337866137,49.16518710101364,0
乙烷,430,7.1,305.32,4.872,0.099,72.00726963085755,70.58759006646982,2.0112311003263796,4.202791751595535,2.7287324600820897,54.01992731339811,0
乙烷,430,7.6,305.32,4.872,0.099,77.96706222835942,76.43497701981889,2.0044294749291027,4.39979690115807,2.768806848844049,58.90588045153618,0
乙烷,430,8.1,305.32,4.872,0.099,84.01612175939182,82.3894221482377,1.9744034716341536,4.601935567527609,2.809831090778902,63.779793832800266,0
乙烷,430,8.6,305.32,4.872,0.099,90.14379143485847,88.44417134817492,1.9216869362625608,4.8076887352493705,2.8515826400944047,68.59720870969417,0
乙烷,430,9.1,305.32,4.872,0.099,96.33815350539969,94.59076918896646,1.847309554003553,5.015350596374281,2.893793092451566,73.31407036172625,0
乙烷,430,9.6,305.32,4.872,0.099,102.58618141153318,100.81899420301079,1.7528316191728213,5.223074245476888,2.9361494741625305,77.8885677121956,0
乙烷,430,10.1,305.32,4.872,0.099,108.87394406337066,107.11684772074585,1.6403547901312074,5.428928115168718,2.97829828273013,82.28288773655532,0
乙烷,440,0.1,305.32,4.872,0.099,0.8240182974863105,0.8236192883419673,0.0484458232087373,2.377827696741311,2.3500098265723146,1.1837342063190799,0
乙烷,440,0.6,305.32,4.872,0.099,5.006571317968046,4.993157659958825,0.26864078650644796,2.4516491303020844,2.3703389378450237,3.430319232361904,0
乙烷,440,1.1,305.32,4.872,0.099,9.294595007597406,9.250283613168941,0.4790274145257838,2.5319499469673175,2.3915875224474967,5.869006390206326,0
乙烷,440,1.6,305.32,4.872,0.099,13.689737906530553,13.597450813437815,0.6787087841607349,2.6190419070586306,2.4138000504274797,8.50285244607576,0
乙烷,440,2.1,305.32,4.872,0.099,18.19332673137958,18.036991698808286,0.8667467124333403,2.713212623241273,2.43701905011376,11.333254580616448,0
乙烷,440,2.6,305.32,4.872,0.099,22.806301011774625,22.571072064403992,1.0421700249745944,2.81471553766946,2.461283881461514,14.359646153375774,0
乙烷,440,3.1,305.32,4.872,0.099,27.52914214726867,27.201638271720313,1.2039858492230562,2.9237579513548755,2.4866292678902644,17.57916586558498,0
乙烷,440,3.6,305.32,4.872,0.099,32.36179778985249,31.930356648129738,1.3511942458933395,3.040486753876087,2.5130835728146406,20.98629694478316,0
乙烷,440,4.1,305.32,4.872,0.099,37.30360303270773,36.75854485133893,1.482806742141592,3.1649735209660776,2.5406668168548867,24.572553156892315,0
乙烷,440,4.6,305.32,4.872,0.099,42.35320040851401,41.6870952708085,1.597868916935444,3.2971986481798194,2.569388445511926,28.326203612349637,0
乙烷,440,5.1,305.32,4.872,0.099,47.508461444554015,46.7163909340011,1.6954873754522715,3.43703599805085,2.5992448752263155,32.23209674508209,0
乙烷,440,5.6,305.32,4.872,0.099,52.76641309366807,51.846214885345574,1.774860923516698,3.5842356331516725,2.630216868203195,36.27148682991321,0
乙烷,440,6.1,305.32,4.872,0.099,58.12317307521335,57.075654608118114,1.835315730126106,3.738412060546115,2.6622668127306635,40.42214111183165,0
乙烷,440,6.6,305.32,4.872,0.099,63.573898589916716,62.40300375252736,1.876343712608438,3.8990316069315596,2.6953360150120047,44.65846132784279,0
乙烷,440,7.1,305.32,4.872,0.099,69.1127531820398,67.82566419439478,1.897643027801544,4.065406238649965,2.7293421393656976,48.95187305446324,0
